MOMStrategy,tickers,"['BTCUSDT', 'CMTBNB', 'CMTBTC', 'CMTETH', 'ETHUSDT', 'LTCUSDT', 'VENBNB', 'VENBTC', 'VENETH']",initial equity,1.0,frequency,60 min
Start date,2018-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-02-21 05:00:00,VENBTC,LONG,152.39809012717237,Binance,0.00056159,0.00017151351389683113
2018-02-21 08:00:00,VENBNB,SHORT,0.14688389550802294,Binance,0.6299,0.0001850443315610073
2018-02-21 08:00:00,CMTETH,LONG,460.39392089350895,Binance,0.00020016,0.00018467424289788528
2018-02-21 09:00:00,VENBTC,SHORT,152.39809012717237,Binance,0.00055997,0.00017067671705702541
2018-02-21 09:00:00,BTCUSDT,LONG,7.611455010672736e-06,Binance,11167.03,0.00017033536362291138
2018-02-21 10:00:00,BTCUSDT,SHORT,7.611455010672736e-06,Binance,10963.13,0.00016689074154231317
2018-02-21 10:00:00,ETHUSDT,LONG,9.3988242490563e-05,Binance,884.28,0.00016655696005922854
2018-02-21 11:00:00,CMTBTC,SHORT,5377.042029824426,Binance,1.5890000000000002e-05,0.0001708823957078203
2018-02-21 11:00:00,CMTETH,SHORT,460.39392089350895,Binance,0.00019578,0.00018027184366506237
2018-02-21 11:00:00,BTCUSDT,LONG,7.986642012978365e-06,Binance,10948.0,0.00017522596544706842
2018-02-21 11:00:00,VENBNB,LONG,0.141898339432144,Binance,0.6162000000000001,0.00017522596544706842
2018-02-21 12:00:00,CMTBNB,SHORT,4.910427075689403,Binance,0.017810000000000003,0.00017490941243605655
2018-02-21 12:00:00,VENBNB,SHORT,0.141898339432144,Binance,0.6236,0.00017697560893977003
2018-02-21 12:00:00,CMTETH,LONG,439.7697360349437,Binance,0.00019924,0.00017559062566653745
2018-02-21 12:00:00,CMTBTC,LONG,5418.659382040951,Binance,1.6170000000000003e-05,0.00017559062566653745
2018-02-21 13:00:00,ETHUSDT,SHORT,9.3988242490563e-05,Binance,867.63,0.00016309403766417434
2018-02-21 13:00:00,CMTBNB,LONG,4.609600280637579,Binance,0.01762,0.000162767849588846
2018-02-21 14:00:00,BTCUSDT,SHORT,7.986642012978365e-06,Binance,10636.0,0.00016989184890007578
2018-02-21 14:00:00,VENETH,LONG,12.277912412067353,Binance,0.00689095,0.0001695520652022756
2018-02-21 15:00:00,VENETH,SHORT,12.277912412067353,Binance,0.00696425,0.00017101290303148011
2018-02-21 15:00:00,VENBNB,LONG,0.13667913294091344,Binance,0.6231,0.00017067087722541716
2018-02-21 16:00:00,CMTBTC,SHORT,5418.659382040951,Binance,1.559e-05,0.00016895379953203686
2018-02-21 16:00:00,VENETH,LONG,12.226923579601106,Binance,0.00688148,0.00016861589193297276
2018-02-21 17:00:00,CMTBNB,SHORT,4.609600280637579,Binance,0.017470000000000003,0.00016105943380547705
2018-02-21 17:00:00,VENBTC,LONG,147.5359517226068,Binance,0.00054365,0.0001607373149378661
2018-02-21 18:00:00,CMTETH,SHORT,439.7697360349437,Binance,0.00019669000000000002,0.00017299661876142618
2018-02-21 18:00:00,CMTBNB,LONG,4.903395682209887,Binance,0.017570000000000002,0.0001726506255239033
2018-02-21 20:00:00,CMTBNB,SHORT,4.903395682209887,Binance,0.017560000000000003,0.00017220725635921127
2018-02-21 20:00:00,CMTETH,LONG,435.7258311218369,Binance,0.00019682,0.00017186284184649285
2018-02-21 21:00:00,CMTETH,SHORT,435.7258311218369,Binance,0.000195,0.00016993307413751637
2018-02-21 21:00:00,CMTBNB,LONG,4.813823139171298,Binance,0.017580000000000002,0.00016959320798924136
2018-02-21 23:00:00,CMTBNB,SHORT,4.813823139171298,Binance,0.01745,0.00016800242755707828
2018-02-21 23:00:00,LTCUSDT,LONG,0.00039916767618454246,Binance,209.6,0.00016766642270196413
2018-02-22 02:00:00,LTCUSDT,SHORT,0.00039916767618454246,Binance,217.38,0.00017354213889799166
2018-02-22 02:00:00,ETHUSDT,LONG,0.00010078639330084856,Binance,857.5,0.0001731950546201957
2018-02-22 03:00:00,VENBNB,SHORT,0.13667913294091344,Binance,0.6368,0.00017407454371354736
2018-02-22 03:00:00,VENETH,SHORT,12.226923579601106,Binance,0.00716646,0.00017524751751253628
2018-02-22 03:00:00,LTCUSDT,LONG,0.0004027482639596058,Binance,215.97,0.00017431170855181574
2018-02-22 03:00:00,BTCUSDT,LONG,8.120130861491216e-06,Binance,10711.84,0.00017431170855181576
2018-02-22 06:00:00,VENBTC,SHORT,147.5359517226068,Binance,0.00058,0.0001711417039982239
2018-02-22 06:00:00,VENETH,LONG,11.700389177039252,Binance,0.00728428,0.00017079942059022743
2018-02-22 07:00:00,ETHUSDT,SHORT,0.00010078639330084856,Binance,849.74,0.00017128445968692612
2018-02-22 07:00:00,LTCUSDT,SHORT,0.0004027482639596058,Binance,213.05,0.00017161103527318802
2018-02-22 07:00:00,BTCUSDT,SHORT,8.120130861491216e-06,Binance,10600.8,0.00017215976647299216
2018-02-22 07:00:00,VENETH,SHORT,11.700389177039252,Binance,0.00714742,0.00016725519122350776
2018-02-22 07:00:00,CMTETH,LONG,428.5973386022945,Binance,0.0001982,0.00017023645793782518
2018-02-22 07:00:00,CMTBNB,LONG,4.7723591298300425,Binance,0.0178,0.00017023645793782518
2018-02-22 07:00:00,VENBNB,LONG,0.13327265847344644,Binance,0.6374000000000001,0.00017023645793782518
2018-02-22 07:00:00,CMTBTC,LONG,5359.494795645094,Binance,1.5850000000000002e-05,0.00017023645793782518
2018-02-22 08:00:00,VENBNB,SHORT,0.13327265847344644,Binance,0.6277,0.00016731049544756467
2018-02-22 08:00:00,VENBTC,LONG,146.8107293827362,Binance,0.0005675400000000001,0.0001669758744566696
2018-02-22 09:00:00,VENBTC,SHORT,146.8107293827362,Binance,0.00056636,0.00016629544938641296
2018-02-22 09:00:00,VENETH,LONG,11.761772910272507,Binance,0.00704107,0.00016596285848764016
2018-02-22 10:00:00,VENETH,SHORT,11.761772910272507,Binance,0.006940000000000001,0.0001632534079945824
2018-02-22 10:00:00,VENBNB,LONG,0.1302893007822404,Binance,0.624,0.00016292690117859323
2018-02-22 11:00:00,VENBNB,SHORT,0.1302893007822404,Binance,0.625,0.00016286162597780053
2018-02-22 11:00:00,VENBTC,LONG,144.99940191328616,Binance,0.00055935,0.00016253590272584492
2018-02-22 12:00:00,VENBTC,SHORT,144.99940191328616,Binance,0.0005407400000000001,0.00015681395318118075
2018-02-22 12:00:00,VENBNB,LONG,0.12861275084343604,Binance,0.6072000000000001,0.0001565003252748184
2018-02-22 15:00:00,VENBNB,SHORT,0.12861275084343604,Binance,0.6145,0.0001580650707865829
2018-02-22 15:00:00,VENBTC,LONG,142.38350616235843,Binance,0.00055285,0.00015774894064500975
2018-02-22 16:00:00,VENBTC,SHORT,142.38350616235843,Binance,0.00054997,0.0001566133137682245
2018-02-22 16:00:00,VENBNB,LONG,0.12692228394337404,Binance,0.6145,0.0001563000871406881
2018-02-22 19:00:00,CMTETH,SHORT,428.5973386022945,Binance,0.00019104000000000001,0.0001637584711331647
2018-02-22 19:00:00,VENBNB,SHORT,0.12692228394337404,Binance,0.6179,0.00015685055849722166
2018-02-22 19:00:00,ETHUSDT,LONG,9.84352461584886e-05,Binance,811.01,0.00015998390578556278
2018-02-22 19:00:00,BTCUSDT,LONG,7.962748560396485e-06,Binance,10025.68,0.00015998390578556278
2018-02-22 20:00:00,CMTBTC,SHORT,5359.494795645094,Binance,1.546e-05,0.00016571557908134633
2018-02-22 20:00:00,ETHUSDT,SHORT,9.84352461584886e-05,Binance,814.41,0.00016033329764786938
2018-02-22 20:00:00,BTCUSDT,SHORT,7.962748560396485e-06,Binance,10065.02,0.0001602904470307237
2018-02-22 20:00:00,VENBNB,LONG,0.12896589771623926,Binance,0.626,0.00016178888170413982
2018-02-22 20:00:00,VENBTC,LONG,144.41818176517077,Binance,0.00055902,0.0001617888817041398
2018-02-22 20:00:00,VENETH,LONG,11.664882527144309,Binance,0.006921,0.0001617888817041398
2018-02-22 21:00:00,CMTBNB,SHORT,4.7723591298300425,Binance,0.01736,0.00016569630898769907
2018-02-22 21:00:00,ETHUSDT,LONG,0.00010284554337125422,Binance,802.34,0.00016536491636972368
2018-02-22 22:00:00,ETHUSDT,SHORT,0.00010284554337125422,Binance,806.45,0.00016587957690349594
2018-02-22 22:00:00,CMTBNB,LONG,4.720477774691131,Binance,0.0175,0.00016554781774968897
2018-02-22 23:00:00,VENBNB,SHORT,0.12896589771623926,Binance,0.614,0.0001583701223955418
2018-02-22 23:00:00,CMTBNB,SHORT,4.720477774691131,Binance,0.01753,0.00016549995078067104
2018-02-22 23:00:00,CMTBTC,LONG,5110.5178764860675,Binance,1.578e-05,0.0001616111665149302
2018-02-22 23:00:00,CMTETH,LONG,420.85362744468296,Binance,0.00019162,0.0001616111665149302
2018-02-23 00:00:00,VENETH,SHORT,11.664882527144309,Binance,0.006703,0.00015637941515889663
2018-02-23 00:00:00,CMTBNB,LONG,4.46543930664913,Binance,0.01744,0.00015606665632857884
2018-02-23 01:00:00,VENBTC,SHORT,144.41818176517077,Binance,0.000543,0.00015683814539697543
2018-02-23 01:00:00,CMTETH,SHORT,420.85362744468296,Binance,0.00018639,0.00015688581523882892
2018-02-23 01:00:00,ETHUSDT,LONG,9.75859836630555e-05,Binance,800.5,0.0001565482563572664
2018-02-23 01:00:00,VENBNB,LONG,0.12818769268506058,Binance,0.6094,0.0001565482563572664
2018-02-23 02:00:00,CMTBTC,SHORT,5110.5178764860675,Binance,1.54e-05,0.0001574039505957709
2018-02-23 02:00:00,VENBTC,LONG,142.78750082807224,Binance,0.00054898,0.00015708914269457936
2018-02-23 03:00:00,CMTBNB,SHORT,4.46543930664913,Binance,0.017130000000000003,0.00015298595064579924
2018-02-23 03:00:00,VENBNB,SHORT,0.12818769268506058,Binance,0.6049,0.0001550814706103863
2018-02-23 03:00:00,CMTBTC,LONG,4948.973932916867,Binance,1.55e-05,0.00015372564320683657
2018-02-23 03:00:00,LTCUSDT,LONG,0.0004014501567940728,Binance,191.08,0.00015372564320683657
2018-02-23 04:00:00,LTCUSDT,SHORT,0.0004014501567940728,Binance,192.76,0.00015476706444725094
2018-02-23 04:00:00,VENBNB,LONG,0.12552818832061866,Binance,0.614,0.0001544575303183564
2018-02-23 05:00:00,VENBNB,SHORT,0.12552818832061866,Binance,0.6144000000000001,0.00015424903780837621
2018-02-23 05:00:00,CMTBNB,LONG,4.4325637234072115,Binance,0.01733,0.00015394053973275947
2018-02-23 06:00:00,CMTBNB,SHORT,4.4325637234072115,Binance,0.01716,0.00015212558698733553
2018-02-23 06:00:00,LTCUSDT,LONG,0.000393246024245352,Binance,192.65,0.00015182133581336085
2018-02-23 07:00:00,LTCUSDT,SHORT,0.000393246024245352,Binance,193.37,0.00015208396741664746
2018-02-23 07:00:00,VENBNB,LONG,0.12291158705197218,Binance,0.6162000000000001,0.00015177979948181416
2018-02-23 08:00:00,CMTBTC,SHORT,4948.973932916867,Binance,1.5550000000000002e-05,0.0001539130893137146
2018-02-23 08:00:00,VENBNB,SHORT,0.12291158705197218,Binance,0.6196,0.00015231203867480396
2018-02-23 08:00:00,LTCUSDT,LONG,0.0003876677161740257,Binance,196.69,0.00015280633886627078
2018-02-23 08:00:00,BTCUSDT,LONG,7.690932216659248e-06,Binance,9914.32,0.00015280633886627078
2018-02-23 12:00:00,ETHUSDT,SHORT,9.75859836630555e-05,Binance,870.7,0.00016993623195084488
2018-02-23 12:00:00,BTCUSDT,SHORT,7.690932216659248e-06,Binance,10205.0,0.00015697192654201526
2018-02-23 12:00:00,VENBNB,LONG,0.1271087732243608,Binance,0.6404000000000001,0.0001631271710879372
2018-02-23 12:00:00,VENETH,LONG,11.932051945599628,Binance,0.006822,0.0001631271710879372
2018-02-23 13:00:00,VENBNB,SHORT,0.1271087732243608,Binance,0.6343,0.0001612501897124241
2018-02-23 13:00:00,VENETH,SHORT,11.932051945599628,Binance,0.0068026200000000005,0.0001623384304123499
2018-02-23 13:00:00,ETHUSDT,LONG,9.249246963712932e-05,Binance,871.14,0.00016147072144226222
2018-02-23 13:00:00,CMTBTC,LONG,4961.446428552267,Binance,1.6240000000000004e-05,0.00016147072144226222
2018-02-23 14:00:00,ETHUSDT,SHORT,9.249246963712932e-05,Binance,869.4,0.00016082590620504047
2018-02-23 14:00:00,CMTBTC,SHORT,4961.446428552267,Binance,1.5870000000000002e-05,0.000157476309642249
2018-02-23 14:00:00,VENETH,LONG,11.32071486495583,Binance,0.0070011100000000005,0.00015883280570779746
2018-02-23 14:00:00,BTCUSDT,LONG,7.672562444161754e-06,Binance,10330.0,0.00015883280570779746
2018-02-23 16:00:00,BTCUSDT,SHORT,7.672562444161754e-06,Binance,10064.76,0.0001544449991710029
2018-02-23 16:00:00,VENBNB,LONG,0.11978495324273135,Binance,0.6421,0.0001541361091726609
2018-02-23 17:00:00,VENBNB,SHORT,0.11978495324273135,Binance,0.6387,0.00015301329927226503
2018-02-23 17:00:00,CMTETH,LONG,401.92483287191584,Binance,0.00018959,0.00015270727267372052
2018-02-23 18:00:00,LTCUSDT,SHORT,0.0003876677161740257,Binance,207.89,0.00016118448303083642
2018-02-23 18:00:00,CMTBTC,LONG,5042.097670748906,Binance,1.5920000000000003e-05,0.00016086211406477475
2018-02-23 19:00:00,CMTBTC,SHORT,5042.097670748906,Binance,1.5850000000000002e-05,0.00015983449616274034
2018-02-23 19:00:00,VENBNB,LONG,0.12537076509377384,Binance,0.6349,0.00015951482717041488
2018-02-23 20:00:00,VENBNB,SHORT,0.12537076509377384,Binance,0.6262,0.00015701434620344235
2018-02-23 20:00:00,CMTBTC,LONG,4890.147494559517,Binance,1.599e-05,0.00015670031751103546
2018-02-23 22:00:00,CMTETH,SHORT,401.92483287191584,Binance,0.00018589,0.00014942761436512086
2018-02-23 22:00:00,CMTBTC,SHORT,4890.147494559517,Binance,1.561e-05,0.00015267040478014816
2018-02-23 22:00:00,VENBNB,LONG,0.11874145045807595,Binance,0.6335000000000001,0.00015074691155348924
2018-02-23 22:00:00,LTCUSDT,LONG,0.0003614391162079143,Binance,208.12,0.00015074691155348924
2018-02-23 23:00:00,VENBNB,SHORT,0.11874145045807595,Binance,0.6123000000000001,0.00014541078023095982
2018-02-23 23:00:00,LTCUSDT,SHORT,0.0003614391162079143,Binance,206.4,0.00014920206717062702
2018-02-23 23:00:00,CMTBTC,LONG,4681.486510264359,Binance,1.5670000000000004e-05,0.00014701181085339181
2018-02-23 23:00:00,CMTETH,LONG,395.23136477475634,Binance,0.00018561,0.00014701181085339181
2018-02-24 00:00:00,VENBTC,SHORT,142.78750082807224,Binance,0.00058777,0.00016785241872343206
2018-02-24 00:00:00,VENETH,SHORT,11.32071486495583,Binance,0.00700001,0.00015849023452367891
2018-02-24 00:00:00,LTCUSDT,LONG,0.000379540621210574,Binance,214.1,0.00016284498397030838
2018-02-24 00:00:00,BTCUSDT,LONG,7.871220519233904e-06,Binance,10323.64,0.00016284498397030838
2018-02-24 01:00:00,CMTBTC,SHORT,4681.486510264359,Binance,1.5960000000000003e-05,0.00014943304940763836
2018-02-24 01:00:00,ETHUSDT,LONG,8.564419908749105e-05,Binance,868.92,0.00014913418330882308
2018-02-24 03:00:00,ETHUSDT,SHORT,8.564419908749105e-05,Binance,866.02,0.000148339178587498
2018-02-24 03:00:00,CMTBTC,LONG,4471.743802356608,Binance,1.652e-05,0.000148042500230323
2018-02-24 04:00:00,BTCUSDT,SHORT,7.871220519233904e-06,Binance,10382.0,0.00016343802286137278
2018-02-24 04:00:00,CMTBNB,LONG,4.491857740673806,Binance,0.01812,0.00016311114681565007
2018-02-24 05:00:00,CMTBTC,SHORT,4471.743802356608,Binance,1.6680000000000003e-05,0.0001491773732466165
2018-02-24 05:00:00,CMTBNB,SHORT,4.491857740673806,Binance,0.017830000000000002,0.00016017964703242797
2018-02-24 05:00:00,BTCUSDT,LONG,7.36598283026847e-06,Binance,10457.56,0.00015436915311924315
2018-02-24 05:00:00,ETHUSDT,LONG,8.846623799168782e-05,Binance,870.73,0.00015436915311924315
2018-02-24 06:00:00,CMTETH,SHORT,395.23136477475634,Binance,0.00019517000000000002,0.00015427461092617841
2018-02-24 06:00:00,CMTBNB,LONG,4.343078846266744,Binance,0.01769,0.00015396606170432607
2018-02-24 07:00:00,LTCUSDT,SHORT,0.000379540621210574,Binance,207.71,0.00015766876486329666
2018-02-24 07:00:00,ETHUSDT,SHORT,8.846623799168782e-05,Binance,846.75,0.0001498175740389233
2018-02-24 07:00:00,CMTETH,LONG,396.2550764568455,Binance,0.00019322,0.0001534356831122078
2018-02-24 07:00:00,CMTBTC,LONG,4740.8300850149635,Binance,1.6150000000000003e-05,0.0001534356831122078
2018-02-24 08:00:00,BTCUSDT,SHORT,7.36598283026847e-06,Binance,10009.02,0.00014745253893562745
2018-02-24 08:00:00,VENBNB,LONG,0.11955659279553944,Binance,0.6142000000000001,0.0001471576338577562
2018-02-24 11:00:00,CMTETH,SHORT,396.2550764568455,Binance,0.00018563,0.00014711365968536844
2018-02-24 11:00:00,VENBTC,LONG,127.7336229001898,Binance,0.00057356,0.0001468194323659977
2018-02-24 12:00:00,CMTBTC,SHORT,4740.8300850149635,Binance,1.579e-05,0.00014971541408477255
2018-02-24 12:00:00,ETHUSDT,LONG,8.926391260810394e-05,Binance,835.26,0.000149415983256603
2018-02-24 13:00:00,CMTBNB,SHORT,4.343078846266744,Binance,0.01694,0.0001471435113115173
2018-02-24 13:00:00,VENETH,LONG,11.019278750572669,Binance,0.00664996,0.00014684922428889424
2018-02-24 16:00:00,ETHUSDT,SHORT,8.926391260810394e-05,Binance,832.82,0.00014868154339656227
2018-02-24 16:00:00,CMTBTC,LONG,4630.625764513746,Binance,1.599e-05,0.00014838418030976914
2018-02-24 17:00:00,CMTBTC,SHORT,4630.625764513746,Binance,1.6000000000000003e-05,0.0001481800244644399
2018-02-24 17:00:00,CMTBNB,LONG,4.265546158574566,Binance,0.0173,0.00014788366441551102
2018-02-24 18:00:00,CMTBNB,SHORT,4.265546158574566,Binance,0.017210000000000003,0.00014682009877813658
2018-02-24 18:00:00,LTCUSDT,LONG,0.0003691644089251216,Binance,198.06,0.00014652645858058034
2018-02-24 19:00:00,VENETH,SHORT,11.019278750572669,Binance,0.006750000000000001,0.00014876026313273105
2018-02-24 19:00:00,LTCUSDT,SHORT,0.0003691644089251216,Binance,197.79,0.00014603405688259961
2018-02-24 19:00:00,CMTBTC,LONG,4542.331712756024,Binance,1.616e-05,0.00014710236568765003
2018-02-24 19:00:00,ETHUSDT,LONG,8.940595902430798e-05,Binance,821.02,0.00014710236568764998
2018-02-24 20:00:00,VENBNB,SHORT,0.11955659279553944,Binance,0.6167,0.00014746110155401836
2018-02-24 20:00:00,ETHUSDT,SHORT,8.940595902430798e-05,Binance,808.6,0.00014458731693411088
2018-02-24 20:00:00,CMTETH,LONG,386.6458329006948,Binance,0.00018808,0.0001457321608255765
2018-02-24 20:00:00,CMTBNB,LONG,4.210790286737851,Binance,0.01727,0.0001457321608255765
2018-02-24 21:00:00,CMTETH,SHORT,386.6458329006948,Binance,0.00018636,0.00014411063483874697
2018-02-24 21:00:00,CMTBNB,SHORT,4.210790286737851,Binance,0.017240000000000002,0.00014518804908672113
2018-02-24 21:00:00,VENBNB,LONG,0.11611164022586311,Binance,0.6204000000000001,0.00014436004327880858
2018-02-24 21:00:00,VENETH,LONG,10.73556804711259,Binance,0.006710000000000001,0.00014436004327880858
2018-02-24 22:00:00,VENBNB,SHORT,0.11611164022586311,Binance,0.622,0.0001444428804409737
2018-02-24 22:00:00,VENETH,SHORT,10.73556804711259,Binance,0.0067028999999999995,0.00014391887812598196
2018-02-24 22:00:00,LTCUSDT,LONG,0.000356215539241606,Binance,201.57,0.00014389251752491088
2018-02-24 22:00:00,CMTBNB,LONG,4.186726894748135,Binance,0.017150000000000002,0.00014389251752491088
2018-02-24 23:00:00,VENBTC,SHORT,127.7336229001898,Binance,0.00057407,0.00014665608179662392
2018-02-24 23:00:00,CMTETH,LONG,390.56161522396957,Binance,0.000187,0.00014636276963303068
2018-02-25 01:00:00,CMTBNB,SHORT,4.186726894748135,Binance,0.01702,0.00014251618349722653
2018-02-25 01:00:00,CMTETH,SHORT,390.56161522396957,Binance,0.00018679,0.00014590600821537056
2018-02-25 01:00:00,ETHUSDT,LONG,8.539526059289938e-05,Binance,841.0,0.00014392267366458594
2018-02-25 01:00:00,BTCUSDT,LONG,7.361351019384809e-06,Binance,9756.01,0.00014392267366458594
2018-02-25 02:00:00,BTCUSDT,SHORT,7.361351019384809e-06,Binance,9591.03,0.00014120587693490058
2018-02-25 02:00:00,CMTETH,LONG,375.6854852299089,Binance,0.00018718,0.00014092346518103079
2018-02-25 03:00:00,CMTETH,SHORT,375.6854852299089,Binance,0.00018289,0.0001374182367873961
2018-02-25 03:00:00,BTCUSDT,LONG,7.159167817231788e-06,Binance,9559.01,0.00013714340031382131
2018-02-25 04:00:00,CMTBTC,SHORT,4542.331712756024,Binance,1.588e-05,0.00014426445519713133
2018-02-25 04:00:00,VENBTC,LONG,124.29755573889585,Binance,0.000578,0.00014397592628673705
2018-02-25 08:00:00,BTCUSDT,SHORT,7.159167817231788e-06,Binance,9603.0,0.00013749897709775373
2018-02-25 08:00:00,VENETH,LONG,10.143267660624218,Binance,0.00675076,0.0001372239791435582
2018-02-25 10:00:00,ETHUSDT,SHORT,8.539526059289938e-05,Binance,838.85,0.0001432676286967073
2018-02-25 10:00:00,VENBNB,LONG,0.11690572771787257,Binance,0.6103000000000001,0.0001429810934393139
2018-02-25 11:00:00,VENBNB,SHORT,0.11690572771787257,Binance,0.6134000000000001,0.00014341994676428607
2018-02-25 11:00:00,ETHUSDT,LONG,8.539385500778097e-05,Binance,836.4,0.0001431331068707575
2018-02-25 12:00:00,ETHUSDT,SHORT,8.539385500778097e-05,Binance,829.08,0.0001415966746197021
2018-02-25 12:00:00,VENBNB,LONG,0.11423202195684576,Binance,0.6173000000000001,0.0001413134812704627
2018-02-25 13:00:00,LTCUSDT,SHORT,0.000356215539241606,Binance,206.03,0.0001467821750998962
2018-02-25 13:00:00,CMTBTC,LONG,4534.604017623976,Binance,1.612e-05,0.0001464886107496964
2018-02-25 15:00:00,CMTBTC,SHORT,4534.604017623976,Binance,1.569e-05,0.00014229587407304037
2018-02-25 15:00:00,LTCUSDT,LONG,0.0003384450753659483,Binance,209.38,0.0001420112823248943
