MACDStrategy_12_45,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-05-17 05:00:00,ETHUSD,LONG,100,ARCA,710.98,71.098
2018-05-17 20:00:00,ETHUSD,SHORT,100,ARCA,687.63,68.763
2018-05-19 02:00:00,ETHUSD,LONG,100,ARCA,688.13,68.813
2018-05-21 17:00:00,ETHUSD,SHORT,100,ARCA,693.96,69.396
2018-05-25 03:00:00,ETHUSD,LONG,100,ARCA,601.94,60.19400000000001
2018-05-25 21:00:00,ETHUSD,SHORT,100,ARCA,581.02,58.102000000000004
2018-05-26 13:00:00,ETHUSD,LONG,100,ARCA,602.7,60.27000000000001
2018-05-27 03:00:00,ETHUSD,SHORT,100,ARCA,580.56,58.056
2018-05-29 16:00:00,ETHUSD,LONG,100,ARCA,558.56,55.855999999999995
2018-05-30 23:00:00,ETHUSD,SHORT,100,ARCA,557.01,55.701
2018-05-31 08:00:00,ETHUSD,LONG,100,ARCA,569.87,56.987
2018-06-01 20:00:00,ETHUSD,SHORT,100,ARCA,565.74,56.574000000000005
2018-06-02 06:00:00,ETHUSD,LONG,100,ARCA,587.21,58.721000000000004
2018-06-04 13:00:00,ETHUSD,SHORT,100,ARCA,592.667378,59.2667378
2018-06-05 21:00:00,ETHUSD,LONG,100,ARCA,604.11,60.411
2018-06-07 22:00:00,ETHUSD,SHORT,100,ARCA,602.13,60.213
2018-06-09 06:00:00,ETHUSD,LONG,100,ARCA,606.28,60.628
2018-06-09 18:00:00,ETHUSD,SHORT,100,ARCA,599.76,59.976
2018-06-12 09:00:00,ETHUSD,LONG,100,ARCA,535.24,53.524
2018-06-12 18:00:00,ETHUSD,SHORT,100,ARCA,506.81,50.681000000000004
2018-06-14 13:00:00,ETHUSD,LONG,100,ARCA,471.98,47.19800000000001
2018-06-14 15:00:00,ETHUSD,SHORT,100,ARCA,464.28,46.428
2018-06-14 16:00:00,ETHUSD,LONG,100,ARCA,504.7,50.47
2018-06-15 21:00:00,ETHUSD,SHORT,100,ARCA,494.27,49.427
2018-06-17 01:00:00,ETHUSD,LONG,100,ARCA,499.33,49.933
2018-06-18 00:00:00,ETHUSD,SHORT,100,ARCA,489.21,48.921
2018-06-18 18:00:00,ETHUSD,LONG,100,ARCA,518.88,51.888000000000005
2018-06-20 11:00:00,ETHUSD,SHORT,100,ARCA,523.57,52.357000000000006
2018-06-20 15:00:00,ETHUSD,LONG,100,ARCA,535.23,53.523
2018-06-21 18:00:00,ETHUSD,SHORT,100,ARCA,521.97,52.197
2018-06-25 14:00:00,ETHUSD,LONG,100,ARCA,467.46,46.746
2018-06-26 11:00:00,ETHUSD,SHORT,100,ARCA,448.44,44.844
2018-06-28 08:00:00,ETHUSD,LONG,100,ARCA,435.31,43.531000000000006
2018-06-28 11:00:00,ETHUSD,SHORT,100,ARCA,436.0,43.6
2018-06-28 15:00:00,ETHUSD,LONG,100,ARCA,435.25,43.525000000000006
2018-06-28 23:00:00,ETHUSD,SHORT,100,ARCA,420.78,42.078
2018-06-30 03:00:00,ETHUSD,LONG,100,ARCA,447.05,44.705000000000005
2018-07-01 21:00:00,ETHUSD,SHORT,100,ARCA,452.64,45.264
2018-07-02 13:00:00,ETHUSD,LONG,100,ARCA,472.3,47.230000000000004
2018-07-03 23:00:00,ETHUSD,SHORT,100,ARCA,462.0,46.2
2018-07-04 18:00:00,ETHUSD,LONG,100,ARCA,473.52,47.352000000000004
2018-07-05 22:00:00,ETHUSD,SHORT,100,ARCA,466.75,46.675000000000004
2018-07-06 21:00:00,ETHUSD,LONG,100,ARCA,468.88,46.888000000000005
2018-07-07 22:00:00,ETHUSD,SHORT,100,ARCA,468.28,46.828
2018-07-07 23:00:00,ETHUSD,LONG,100,ARCA,486.72,48.672000000000004
2018-07-09 12:00:00,ETHUSD,SHORT,100,ARCA,479.91,47.99100000000001
2018-07-12 04:00:00,ETHUSD,LONG,100,ARCA,438.66,43.86600000000001
2018-07-12 10:00:00,ETHUSD,SHORT,100,ARCA,430.43,43.043000000000006
2018-07-13 10:00:00,ETHUSD,LONG,100,ARCA,436.62,43.662000000000006
2018-07-14 03:00:00,ETHUSD,SHORT,100,ARCA,429.88,42.988
2018-07-14 21:00:00,ETHUSD,LONG,100,ARCA,433.9,43.39
2018-07-15 03:00:00,ETHUSD,SHORT,100,ARCA,433.5,43.35
2018-07-15 06:00:00,ETHUSD,LONG,100,ARCA,436.19,43.619
2018-07-18 23:00:00,ETHUSD,SHORT,100,ARCA,478.97,47.897000000000006
2018-07-21 15:00:00,ETHUSD,LONG,100,ARCA,466.66,46.666000000000004
2018-07-23 02:00:00,ETHUSD,SHORT,100,ARCA,466.11,46.611000000000004
2018-07-23 09:00:00,ETHUSD,LONG,100,ARCA,464.5,46.45
2018-07-23 16:00:00,ETHUSD,SHORT,100,ARCA,454.87,45.487
2018-07-24 11:00:00,ETHUSD,LONG,100,ARCA,475.48,47.548
2018-07-25 20:00:00,ETHUSD,SHORT,100,ARCA,475.91,47.59100000000001
2018-07-26 06:00:00,ETHUSD,LONG,100,ARCA,483.01,48.301
2018-07-26 22:00:00,ETHUSD,SHORT,100,ARCA,463.09,46.309
2018-07-28 03:00:00,ETHUSD,LONG,100,ARCA,469.65,46.965
2018-07-28 20:00:00,ETHUSD,SHORT,100,ARCA,464.36,46.43600000000001
2018-08-03 19:00:00,ETHUSD,LONG,100,ARCA,413.78,41.378
2018-08-04 17:00:00,ETHUSD,SHORT,100,ARCA,408.83,40.883
2018-08-06 02:00:00,ETHUSD,LONG,100,ARCA,411.7,41.17
2018-08-06 17:00:00,ETHUSD,SHORT,100,ARCA,404.27,40.427
2018-08-07 13:00:00,ETHUSD,LONG,100,ARCA,408.27754926,40.827754926000004
2018-08-07 20:00:00,ETHUSD,SHORT,100,ARCA,384.77283454,38.477283454
