,open,close,high,low,volume
2018-06-26 14:00:00,444.91,446.23,447.08,441.3,10878.568284009953
2018-06-26 15:00:00,446.23,446.03,446.36,441.42,6659.858371540007
2018-06-26 16:00:00,446.03,445.85,449.43,443.73,6385.721398009999
2018-06-26 17:00:00,445.84,445.57,445.94,443.99,2815.472833019999
2018-06-26 18:00:00,445.51,437.89,445.51,437.63,12694.497273919982
2018-06-26 19:00:00,437.86,438.16,440.8,436.58,7234.035392640019
2018-06-26 20:00:00,438.36,440.9,442.6,438.32,3696.2235519400087
2018-06-26 21:00:00,440.79,445.02,451.03,440.59060985,14782.509958570028
2018-06-26 22:00:00,445.02,438.15,445.27,432.74,16881.34073924994
2018-06-26 23:00:00,438.15,429.32,438.16,428.9,11756.995263129984
2018-06-27 00:00:00,429.32,433.46,434.0,425.04924448,12195.372895749979
2018-06-27 01:00:00,433.13,431.97,433.94,429.9,4289.649472650007
2018-06-27 02:00:00,431.97,431.49,431.98,430.1,3187.6995373100085
2018-06-27 03:00:00,431.49,426.84,432.02,426.69,5153.098932740014
2018-06-27 04:00:00,426.84,429.1,430.29,425.53,4710.297670900006
2018-06-27 05:00:00,429.1,433.0,434.8,428.84,10608.269184650006
2018-06-27 06:00:00,432.94,429.79,434.44,429.45,4529.705503019998
2018-06-27 07:00:00,429.79,431.38,433.79,429.78,5732.052146109996
2018-06-27 08:00:00,431.39,434.59,438.43,430.77,10733.875097740029
2018-06-27 09:00:00,434.53,437.37,437.87,433.47,5748.654422439991
2018-06-27 10:00:00,437.38,439.98,441.93,436.38,9547.830367590004
2018-06-27 11:00:00,439.66,434.22,440.0,432.34,6608.887587129964
2018-06-27 12:00:00,434.22,432.04,434.22,430.01,5579.316478230008
2018-06-27 13:00:00,432.04,430.91,433.34,430.74,5150.413777229978
2018-06-27 14:00:00,430.91,424.26,431.2,418.65,28098.482277140018
2018-06-27 15:00:00,424.43,431.52,435.22,424.43,18537.118375000016
2018-06-27 16:00:00,431.53,434.5,435.08,428.5,8064.364367499977
2018-06-27 17:00:00,434.52,433.94,437.1,433.69,7864.054052159992
2018-06-27 18:00:00,433.95,433.93,435.0,432.82,2783.2684232900065
2018-06-27 19:00:00,433.93,436.7,438.0,432.81,4266.8533756299985
2018-06-27 20:00:00,436.51,434.58,436.9,433.32,2793.6055187099996
2018-06-27 21:00:00,434.58,435.55,435.99,433.62,1226.814980660001
2018-06-27 22:00:00,435.56,438.71,439.8,435.55,3576.25257299
2018-06-27 23:00:00,438.72,441.65,446.88,438.71,10382.185815479941
2018-06-28 00:00:00,441.66,442.0,443.5,441.54,2981.702021999999
2018-06-28 01:00:00,442.0,438.52,442.01,437.31,2486.210497700003
2018-06-28 02:00:00,438.51,436.46,439.08,435.6,3326.0469342100037
2018-06-28 03:00:00,436.47,432.17,437.45,429.99,5051.883429080012
2018-06-28 04:00:00,432.17,432.65,432.85,430.39,4779.650560060008
2018-06-28 05:00:00,432.65,434.38,434.6,432.07,1950.4938449599983
2018-06-28 06:00:00,434.37,433.65272749,434.37,431.48896846,3073.204687809996
2018-06-28 07:00:00,433.57,435.29,435.3,431.4,3549.8001660400005
2018-06-28 08:00:00,435.29,435.31,435.99,435.01,3292.299682850017
2018-06-28 09:00:00,435.32,433.58,436.31,432.8,3906.204714650014
2018-06-28 10:00:00,433.57,432.33,434.15,431.9,6480.683796959999
2018-06-28 11:00:00,432.33,436.0,436.0,432.2,2994.680659130014
2018-06-28 12:00:00,436.06,437.47,440.33,435.07,6874.451261920009
2018-06-28 13:00:00,437.48,436.29,437.78,435.02,3070.396325380018
2018-06-28 14:00:00,436.28,437.67,438.62,432.29,7580.431782509978
2018-06-28 15:00:00,437.68,435.25,437.68,433.8,9231.677809329982
2018-06-28 16:00:00,435.04,437.09,437.94,434.89,4967.617075290001
2018-06-28 17:00:00,437.09,436.97,437.14985835,435.0,3004.77713341
2018-06-28 18:00:00,436.99,436.96,438.34,436.19,2695.6545545600006
2018-06-28 19:00:00,436.96,435.34,439.86,433.18,8648.992947220017
2018-06-28 20:00:00,435.34,434.17,437.0,430.72,9045.629590110022
2018-06-28 21:00:00,434.18,426.48,437.5,426.0,21535.736606940023
2018-06-28 22:00:00,426.47,426.75,428.8,424.56,9447.46522067999
2018-06-28 23:00:00,426.76,420.78,426.76,417.71,18390.452766959952
2018-06-29 00:00:00,420.32,423.63,425.17,419.93,8992.443152110029
2018-06-29 01:00:00,423.62,420.17,425.39,419.74,5631.033729790011
2018-06-29 02:00:00,420.17,421.2,422.75,419.37,5311.61143663002
2018-06-29 03:00:00,421.56,421.50451093,422.10746542,421.19,1268.3403491599988
2018-06-29 04:00:00,421.5,415.07,421.91,414.84,11201.871205400017
2018-06-29 05:00:00,415.07,418.03970189,421.18,406.01,30134.5094401302
2018-06-29 06:00:00,418.04,416.63,418.61,415.25,5423.198500660025
2018-06-29 07:00:00,416.65,415.91,416.88,413.38,6190.0396909699975
2018-06-29 08:00:00,415.91,414.84,418.9,413.9,7820.375481130016
2018-06-29 09:00:00,414.84,417.53,417.54,413.99,4528.221318729995
2018-06-29 10:00:00,417.54,415.21,417.54,414.34,3958.4703584600015
2018-06-29 11:00:00,415.21,410.29,415.78,409.0,13143.070910539995
2018-06-29 12:00:00,410.29,409.9,412.05,409.35,4576.530614100002
2018-06-29 13:00:00,409.9,408.7,409.91,404.99,15670.142911450032
2018-06-29 14:00:00,408.7,414.38,415.54,408.36,8958.844283430017
2018-06-29 15:00:00,414.38,414.7,414.7,407.59,10322.033756750005
2018-06-29 16:00:00,414.7,411.13,414.8,411.12,2652.3505609699964
2018-06-29 17:00:00,411.12,412.38,414.01,410.89,4043.10416292
2018-06-29 18:00:00,412.4,411.42,413.21,410.4,5194.6918905100065
2018-06-29 19:00:00,410.0,409.92,410.99,408.36,4572.494025459999
2018-06-29 20:00:00,409.91,413.5,414.9,409.8,7186.233551100003
2018-06-29 21:00:00,413.74,415.9,415.91,413.5,2854.1116653500158
2018-06-29 22:00:00,415.91,434.51,440.63,415.9,31908.557487690185
2018-06-29 23:00:00,434.51,435.7,443.04,434.51,30285.89621075008
2018-06-30 00:00:00,435.7,441.62,447.09,435.7,18172.605420000073
2018-06-30 01:00:00,441.61,453.0,464.52,441.61,39803.210218809625
2018-06-30 02:00:00,453.06,450.09,456.74,446.77,20024.38966717007
2018-06-30 03:00:00,450.09,447.05,452.31,447.01,11423.401678860066
2018-06-30 04:00:00,447.05,451.4,452.0,447.05,6688.50833988003
2018-06-30 05:00:00,451.4,452.08,452.5,451.38,2458.5776734299975
2018-06-30 06:00:00,452.25,450.72,453.22,450.72,3111.234492110001
2018-06-30 07:00:00,450.72,452.11,453.28,450.39,2508.0190230799976
2018-06-30 08:00:00,452.11,451.95,452.27,450.77,1705.7661556099972
2018-06-30 09:00:00,452.04,457.99,459.46,450.99,3027.365869479997
2018-06-30 10:00:00,457.99,451.41,458.48,451.17,2967.5931785299945
2018-06-30 11:00:00,451.41,453.6,455.82,451.4,1857.9356952700002
2018-06-30 12:00:00,453.6,453.66,457.9,453.09,4214.930492799999
2018-06-30 13:00:00,453.66,454.64,456.01,453.66,1536.6077348800006
2018-06-30 14:00:00,454.64,448.8,454.65,446.0,9441.38793575004
2018-06-30 15:00:00,448.8,448.28,449.9,444.18,11067.995181109993
2018-06-30 16:00:00,448.44,447.11,448.64181135,445.25,5849.049591760016
2018-06-30 17:00:00,447.1,445.6,447.97,444.65,4219.122091970007
2018-06-30 18:00:00,445.6,443.16,446.51,442.11,3728.1679670800004
2018-06-30 19:00:00,443.15,443.57,444.64,440.96,4340.135131480004
2018-06-30 20:00:00,443.56,446.86907828,447.89,443.13,3640.7011451799963
2018-06-30 21:00:00,447.41432119,445.54,447.47,444.82,2230.600143599998
2018-06-30 22:00:00,445.54,447.77,447.77,444.91,1882.3657111999983
2018-06-30 23:00:00,447.76,453.85,456.29,447.44,5064.200057040015
2018-07-01 00:00:00,453.85,452.29,456.82,450.85,5792.332829230028
2018-07-01 01:00:00,452.29,451.0,452.3,446.16345025,5392.601565760032
2018-07-01 02:00:00,451.0,450.51,453.22,449.8,3260.4455461799957
2018-07-01 03:00:00,450.51,450.38,451.36,450.15,1655.087965649997
2018-07-01 04:00:00,450.38,451.11,451.11,449.44,1380.3632475000013
2018-07-01 05:00:00,451.11,454.31,455.18,451.1,3241.9980768299997
2018-07-01 06:00:00,454.34,451.49,456.42,451.44,3756.9864117200073
2018-07-01 07:00:00,451.5,453.74,454.0,451.01,1423.5693650299982
2018-07-01 08:00:00,453.55,456.0,456.19,452.04,5101.907489389977
2018-07-01 09:00:00,456.0,453.27,457.07,451.99,4739.888298110001
2018-07-01 10:00:00,453.26,455.5,455.72,452.66,2646.9633849700026
2018-07-01 11:00:00,455.51,454.53,455.51,454.01,1807.3771389800006
2018-07-01 12:00:00,454.53,449.53,455.08,447.53122501,5472.806589499997
2018-07-01 13:00:00,449.53,449.74,452.37,447.99,4699.630841790008
2018-07-01 14:00:00,449.74,446.33,449.74,444.75,7198.824148929983
2018-07-01 15:00:00,446.33,450.54,450.73,444.66,4896.430328770014
2018-07-01 16:00:00,450.54,449.75,451.09,448.56,2258.51020677
2018-07-01 17:00:00,449.76,449.74,450.49,449.58,735.7764426699993
2018-07-01 18:00:00,449.74,448.4,449.75,448.39,451.44938165000013
2018-07-01 19:00:00,448.39,449.01622722,449.52,448.38,1649.3284986699969
2018-07-01 20:00:00,449.01,452.08,454.47,448.45,5775.378340260025
2018-07-01 21:00:00,452.09,452.64,452.77,449.89,2164.477604680005
2018-07-01 22:00:00,452.64,452.14,455.12,451.91,3373.6260719000147
2018-07-01 23:00:00,452.14,452.03,453.94,450.83,2876.958847470004
2018-07-02 00:00:00,452.02,451.48,453.15,448.4,5092.375008480005
2018-07-02 01:00:00,451.51,450.27,451.51,449.54,855.7227836499993
2018-07-02 02:00:00,450.26,451.48,452.23,450.26,890.8519416599988
2018-07-02 03:00:00,451.48,449.82,451.84,447.67,7098.882188130047
2018-07-02 04:00:00,449.82,446.53,449.98,445.4,3908.1829887400067
2018-07-02 05:00:00,446.29,446.34,447.51,445.73,3381.7620197100055
2018-07-02 06:00:00,446.32,447.03570808,449.41,443.1,5553.342448170039
2018-07-02 07:00:00,447.03570808,451.17,452.49,447.03,4294.729891010014
2018-07-02 08:00:00,451.18,450.38,453.13,448.46,5958.047193869941
2018-07-02 09:00:00,450.38,448.93,450.62,448.26,3163.3706779400063
2018-07-02 10:00:00,448.93,450.6,452.43,448.93,4466.308249449998
2018-07-02 11:00:00,450.6,451.1,452.26,450.57,4881.611146610014
2018-07-02 12:00:00,451.09,449.69,451.91,449.17,3893.7265819999952
2018-07-02 13:00:00,449.68,472.3,477.38,449.67,51748.41856065979
2018-07-02 14:00:00,472.14,471.79,479.0,470.44,25977.164986380147
2018-07-02 15:00:00,471.82,474.5,475.93,471.81,9416.559554170088
2018-07-02 16:00:00,474.49555897,471.82,477.29,471.4,9288.90853268993
2018-07-02 17:00:00,471.83,472.6,472.80599423,471.83,2561.1798168200153
2018-07-02 18:00:00,472.61,476.01,476.01,471.53,4619.820343020008
2018-07-02 19:00:00,476.01,477.06,481.69,474.18,12278.60754934006
2018-07-02 20:00:00,477.07,475.26,478.47,475.18,4440.1971140299975
2018-07-02 21:00:00,475.26,481.68,482.9,475.25,4666.044686360014
2018-07-02 22:00:00,481.67,477.91,481.68,477.0,4266.493276390008
2018-07-02 23:00:00,477.92,476.8,477.92,475.3,3219.100031360005
2018-07-03 00:00:00,476.8,472.56,477.1,472.08326882,9678.289255770002
2018-07-03 01:00:00,472.57,473.40945749,474.68,471.85,3600.2866419199886
2018-07-03 02:00:00,473.4,477.3,478.56,473.4,7873.130680209948
2018-07-03 03:00:00,477.29,479.84,484.0,476.85,9758.710469069996
2018-07-03 04:00:00,480.02,481.74,487.44,480.0,10369.609418339973
2018-07-03 05:00:00,481.74,480.02,483.0,480.01,4868.339136770023
2018-07-03 06:00:00,480.02,480.0,480.87250902,477.44,5694.577429410014
2018-07-03 07:00:00,480.05,479.48,480.53,477.49,3418.9875481600016
2018-07-03 08:00:00,479.48885619,476.73,479.49,475.2,4995.112929899976
2018-07-03 09:00:00,476.73,475.88,478.21,474.0,4714.493248820007
2018-07-03 10:00:00,475.88,469.03,475.88,465.09,22133.129047479975
2018-07-03 11:00:00,469.03,472.52,473.9,464.62,12324.537580630076
2018-07-03 12:00:00,472.52,471.11,472.53,470.09,3382.0731206300065
2018-07-03 13:00:00,471.11,468.11,471.11,465.98,4795.864778040004
2018-07-03 14:00:00,468.1,467.33,468.7,465.94,6319.522474049976
2018-07-03 15:00:00,467.33,468.51,469.75,465.28,6763.806289100017
2018-07-03 16:00:00,468.51,470.26406697,470.4132551,466.94,2518.4310556499977
2018-07-03 17:00:00,470.26059018,466.86,470.26406697,466.0,2159.159198579992
2018-07-03 18:00:00,466.87,466.44,467.15,465.19,3513.3286091499954
2018-07-03 19:00:00,466.43,468.87,470.86,461.22739776,8425.76924741001
2018-07-03 20:00:00,468.88,470.07,470.4,467.2,2404.211977189999
2018-07-03 21:00:00,470.22,469.36,470.24,467.67778414,1302.0925598299978
2018-07-03 22:00:00,469.35,462.53,470.1,461.5,14272.918097430105
2018-07-03 23:00:00,461.94,462.0,463.51,459.78,5378.593547260023
2018-07-04 00:00:00,462.0,455.41,463.91,452.74,20825.55829896001
2018-07-04 01:00:00,455.4,455.72,456.87,451.27,5966.369960600004
2018-07-04 02:00:00,455.73,456.72,457.39,455.4,1898.4886942899993
2018-07-04 03:00:00,456.72,457.97,458.21,455.66,2496.898917989996
2018-07-04 04:00:00,457.97,457.78,458.26,457.27,2903.2021813899983
2018-07-04 05:00:00,457.79,459.0840026000001,459.4,457.15,3296.9152312900096
2018-07-04 06:00:00,459.0840026000001,460.90262969,462.0,459.0840026000001,3802.4098981899947
2018-07-04 07:00:00,460.90262969,461.39,462.0,460.88,2385.78081606
2018-07-04 08:00:00,461.38644585,464.34,467.94,460.54,10929.276835550096
2018-07-04 09:00:00,464.33,467.33,467.33,463.42,4225.546036629997
2018-07-04 10:00:00,467.33,464.55,467.54,464.0,4316.429133950005
2018-07-04 11:00:00,464.54551382,466.0,466.0,463.52,3784.843730830001
2018-07-04 12:00:00,466.0,470.81,472.4,466.0,8592.470629150052
2018-07-04 13:00:00,470.81,476.35,482.12,470.17,20560.021324530022
2018-07-04 14:00:00,476.43,476.7,477.31281652,474.43,7406.164465669983
2018-07-04 15:00:00,476.69,473.12,476.7,472.54,3817.58638437
2018-07-04 16:00:00,473.12,472.77,474.44,470.88,4366.724907660003
2018-07-04 17:00:00,472.78,473.71,474.28,472.21,2526.19968379998
2018-07-04 18:00:00,473.71,473.52,476.0,472.44,3300.87553594
2018-07-04 19:00:00,473.54,473.99,474.23,472.12,2260.218329349992
2018-07-04 20:00:00,473.98,475.15,475.16,473.26,1629.5329094399992
2018-07-04 21:00:00,475.16,474.46,475.41,473.81,3623.0568562999906
2018-07-04 22:00:00,474.47,466.32,475.47,463.7,11083.26371775013
2018-07-04 23:00:00,466.31,467.47,467.47,463.99,7948.912442430022
2018-07-05 00:00:00,467.47,466.16,467.47,461.0,10122.544880540016
2018-07-05 01:00:00,466.15,473.28,476.0,466.15,9676.03497102003
2018-07-05 02:00:00,473.28,469.88,474.0,468.38,5774.430410329956
2018-07-05 03:00:00,469.88,470.02,472.51,468.79,7185.235753719968
2018-07-05 04:00:00,470.03,472.79,472.79,469.85,3611.7142865700134
2018-07-05 05:00:00,472.78,471.17,474.93,469.07,8916.600104380006
2018-07-05 06:00:00,471.16,470.41,472.0,469.0,3814.893249220012
2018-07-05 07:00:00,470.41,471.53,472.0,470.4,5519.866436330014
2018-07-05 08:00:00,471.52,472.47,472.47,470.0,7049.810174019965
2018-07-05 09:00:00,472.59,474.44,474.69,468.25,8239.730107550002
2018-07-05 10:00:00,474.44,475.85753737,476.76,472.98,5805.080861049974
2018-07-05 11:00:00,475.85753737,472.31,478.58,472.31,7743.10825310002
2018-07-05 12:00:00,472.3,475.59,476.84969739999997,470.59,8184.204777850067
2018-07-05 13:00:00,475.6,470.87,476.9,469.14,13584.834025030095
2018-07-05 14:00:00,470.87,468.01,471.03,466.0,10853.583451300008
2018-07-05 15:00:00,467.71,471.56,472.09,464.16,10296.878566460064
2018-07-05 16:00:00,471.57,470.28,474.61,470.0,4786.636874909997
2018-07-05 17:00:00,470.27,467.81,471.03,465.99,8560.50316513001
2018-07-05 18:00:00,467.82,461.52,468.75,459.98,15773.772161530045
2018-07-05 19:00:00,461.51,462.02,463.16,458.26327357,16209.21183463005
2018-07-05 20:00:00,462.01,463.63,464.0,461.41,5230.256757440022
2018-07-05 21:00:00,463.63,463.81,464.76,463.26,2446.809752370004
2018-07-05 22:00:00,463.81,466.75,466.8,462.08,3837.4338707300158
2018-07-05 23:00:00,466.75,467.52,469.99,465.35,6419.4518593100165
2018-07-06 00:00:00,467.52,466.96,469.28345051,466.82,1617.447429819998
2018-07-06 01:00:00,466.95,465.35,467.68,465.19759731,2660.298332570001
2018-07-06 02:00:00,465.35,469.56,469.56,465.35,2503.1559370299974
2018-07-06 03:00:00,469.56,467.26,469.59,467.26,1470.3992095000003
2018-07-06 04:00:00,467.26,467.25823545,468.23,465.7,7404.420486900001
2018-07-06 05:00:00,467.26,462.94,468.23,462.75,3615.584681639997
2018-07-06 06:00:00,462.94,456.18,462.97,456.01,6926.426858280066
2018-07-06 07:00:00,456.19,456.26,458.03,449.77,19702.258455889947
2018-07-06 08:00:00,456.27,458.93,463.99,456.26,9431.740187520021
2018-07-06 09:00:00,459.13,457.18,460.75,455.5,4373.255512299995
2018-07-06 10:00:00,457.01,461.69,462.27,456.79,4203.917460960005
2018-07-06 11:00:00,461.69,462.9,464.01,460.99,1879.4438507299994
2018-07-06 12:00:00,462.9,470.83,470.83,462.89,15110.037770390009
2018-07-06 13:00:00,470.83,468.01,470.83,467.33,7778.638616060012
2018-07-06 14:00:00,468.01567654,468.3,470.14,467.63,5423.716293790008
2018-07-06 15:00:00,468.3,468.1,469.29,466.41,3057.0875552099983
2018-07-06 16:00:00,468.09,467.55,468.28,467.5,2053.09548541001
2018-07-06 17:00:00,467.55,471.79,476.44,467.54,15839.558588940054
2018-07-06 18:00:00,471.8,470.1,473.39,468.74,6985.806216200015
2018-07-06 19:00:00,470.1,468.67,470.87,468.49,2426.8806754800007
2018-07-06 20:00:00,468.66,468.82,469.86,468.47,2304.400310110003
2018-07-06 21:00:00,468.81,468.88,468.89,467.85,1297.2592941799996
2018-07-06 22:00:00,468.91,466.63,470.88,465.62,3534.858458670002
2018-07-06 23:00:00,466.62,470.37,470.37,466.62,2289.882725119995
2018-07-07 00:00:00,470.36,469.15,471.61,468.99,1806.746515950001
2018-07-07 01:00:00,469.15,466.85,470.03,466.84,2015.6621786400017
2018-07-07 02:00:00,466.85,467.59,467.69,466.01,1966.7523129400006
2018-07-07 03:00:00,467.6,467.46,467.6,465.66,1928.3754217899998
2018-07-07 04:00:00,467.54,470.56,476.87,467.53,8157.456119980025
2018-07-07 05:00:00,470.57,470.54,471.68,470.54,1213.2687838499994
2018-07-07 06:00:00,470.55,468.86,470.55,468.4,1819.5131192499996
2018-07-07 07:00:00,468.86,470.66,470.67,468.46,1531.36785171
2018-07-07 08:00:00,470.66,469.59,471.84,468.82,2239.819914490002
2018-07-07 09:00:00,469.59,468.57,469.6,468.15,1560.8439740399992
2018-07-07 10:00:00,468.57,470.56,470.57,468.02,3115.948511209998
2018-07-07 11:00:00,470.56,470.16,471.01,469.8,1455.0212677999984
2018-07-07 12:00:00,470.16,468.25,472.07,468.02,4366.28612538
2018-07-07 13:00:00,468.26,465.12,468.26,461.85,11599.259702660016
2018-07-07 14:00:00,465.12,467.53,469.33,465.12,6883.904741219996
2018-07-07 15:00:00,467.53,466.94,468.0,465.96,5710.327069870005
2018-07-07 16:00:00,466.93,468.03,468.53,465.72,3393.2260151100018
2018-07-07 17:00:00,468.02,465.56,468.03,465.39,2252.902986509996
2018-07-07 18:00:00,465.56,466.56,467.24,465.12,4375.5232278799995
2018-07-07 19:00:00,466.55,465.65,466.56,465.12,4984.06465342001
2018-07-07 20:00:00,465.53,464.69,465.65,463.96,5772.633053210013
2018-07-07 21:00:00,464.51,464.55,464.86,464.44,485.01736700000026
2018-07-07 22:00:00,464.56,468.28,468.93,463.67,2963.622250650001
2018-07-07 23:00:00,468.27,486.72,492.73051397,467.61,38012.58401194991
2018-07-08 00:00:00,486.71,487.27,493.39,486.11,21428.789522679923
2018-07-08 01:00:00,487.27,484.78,488.2,482.0,8632.655988710037
2018-07-08 02:00:00,484.79,485.84,486.4,483.75,5321.164156430012
2018-07-08 03:00:00,485.84,483.06,486.13,483.04,2327.89303418
2018-07-08 04:00:00,483.07,484.08,485.25,482.56,2312.9393504699938
2018-07-08 05:00:00,484.08,484.02,486.11,484.02,4653.864114890002
2018-07-08 06:00:00,484.02,485.67,486.18,483.97,3488.53215834
2018-07-08 07:00:00,485.67,485.11,485.68,485.11,971.0879911299996
2018-07-08 08:00:00,485.11,485.07,485.69,483.81,1643.522287909996
2018-07-08 09:00:00,485.07,485.98,486.39,485.07,1031.20660457
2018-07-08 10:00:00,485.98,484.9,486.4,484.07,2503.995873079999
2018-07-08 11:00:00,484.71,485.99,486.0,484.58,747.8134642099997
2018-07-08 12:00:00,485.99,485.43,487.65,484.2,3720.145066809998
2018-07-08 13:00:00,485.4,487.59,488.17,484.73,2792.2015035100007
2018-07-08 14:00:00,487.59,487.99,487.99,486.8,1577.8417753199979
2018-07-08 15:00:00,487.99,490.1,496.36,487.98,12842.157656750043
2018-07-08 16:00:00,490.1,489.02,492.03,488.85,3630.6514364300033
2018-07-08 17:00:00,489.01,490.22,490.22,489.01,1069.6918254299997
2018-07-08 18:00:00,490.21,490.78,491.72,489.0,2986.3498738899953
2018-07-08 19:00:00,490.79,490.79,491.41,490.46,1140.6285896699972
2018-07-08 20:00:00,490.8,486.49,490.8,485.88,8181.635975039987
2018-07-08 21:00:00,486.48,488.92,489.1,486.0,5255.390477220006
2018-07-08 22:00:00,488.92,490.72,490.77,488.91,5093.691401130009
2018-07-08 23:00:00,490.72,486.1,490.72,484.88,6483.592152160011
2018-07-09 00:00:00,486.09,487.38,487.89,485.07,5307.350536550012
2018-07-09 01:00:00,487.37,483.47,487.38,482.33,5927.993354080013
2018-07-09 02:00:00,483.47,479.28974566,483.47,477.92,8379.565719470023
2018-07-09 03:00:00,479.29,482.47,482.49,478.91,2669.3653356800005
2018-07-09 04:00:00,482.46,481.43,482.47,481.43,935.2620650599998
2018-07-09 05:00:00,481.43,480.07,481.53,479.83,1649.244563269999
2018-07-09 06:00:00,480.07,481.35,482.47,480.07,2656.849357509999
