,open,close,high,low,volume
2017-08-21 22:00:00,0.887,0.888,0.888,0.887,0.40929464
2017-08-21 23:00:00,0.887,0.888,0.888,0.887,0.40929464
2017-08-22 00:00:00,0.887,0.888,0.888,0.887,0.40929464
2017-08-22 01:00:00,0.9,0.888,0.9,0.888,0.01499987
2017-08-22 02:00:00,0.9,0.888,0.9,0.888,0.01499987
2017-08-22 03:00:00,0.9,0.888,0.9,0.888,0.01499987
2017-08-22 04:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 05:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 06:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 07:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 08:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 09:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 10:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 11:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 12:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 13:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 14:00:00,0.9,0.9,0.9,0.9,0.01
2017-08-22 15:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 16:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 17:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 18:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 19:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 20:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 21:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 22:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-22 23:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-23 00:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-23 01:00:00,0.8505,0.8505,0.8505,0.8505,0.04359769
2017-08-23 02:00:00,0.86,0.86,0.86,0.86,0.01564874
2017-08-23 03:00:00,0.86,0.86,0.86,0.86,0.01564874
2017-08-23 04:00:00,0.86,0.86,0.86,0.86,0.01564874
2017-08-23 05:00:00,0.86,0.86,0.86,0.86,0.01564874
2017-08-23 06:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 07:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 08:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 09:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 10:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 11:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 12:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 13:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 14:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 15:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 16:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 17:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 18:00:00,0.86,0.86,0.86,0.86,0.025
2017-08-23 19:00:00,0.9,0.9,0.9,0.9,0.02836492
2017-08-23 20:00:00,0.9,0.9,0.9,0.9,0.02836492
2017-08-23 21:00:00,0.9,0.9,0.9,0.9,0.02836492
2017-08-23 22:00:00,0.9,0.9,0.9,0.9,0.02836492
2017-08-23 23:00:00,0.9,0.9,0.9,0.9,0.02836492
2017-08-24 00:00:00,0.9,0.9,0.9,0.9,0.02309459
2017-08-24 01:00:00,0.9,0.9,0.9,0.9,0.02309459
2017-08-24 02:00:00,0.9,0.9,0.9,0.9,0.02309459
2017-08-24 03:00:00,0.9,0.9,0.9,0.9,0.02387545
2017-08-24 04:00:00,0.9,0.9,0.9,0.9,0.02387545
2017-08-24 05:00:00,0.9,0.9,0.9,0.9,0.02387545
2017-08-24 06:00:00,0.9,0.9,0.9,0.9,0.02387545
2017-08-24 07:00:00,0.9,0.9,0.9,0.9,0.02387545
2017-08-24 08:00:00,0.9,0.9,0.9,0.9,0.02387545
2017-08-24 09:00:00,0.9,0.9,0.9,0.9,0.13209191
2017-08-24 10:00:00,0.9,0.9,0.9,0.9,0.13209191
2017-08-24 11:00:00,0.9,0.9,0.9,0.9,0.13209191
2017-08-24 12:00:00,0.9,0.9,0.9,0.9,0.13209191
2017-08-24 13:00:00,0.8605,0.8605,0.8605,0.86001,0.13182773
2017-08-24 14:00:00,0.8605,0.8605,0.8605,0.86001,0.13182773
2017-08-24 15:00:00,0.8999,0.8999,0.8999,0.8999,0.02
2017-08-24 16:00:00,0.8999,0.8999,0.8999,0.8999,0.02
2017-08-24 17:00:00,0.8999,0.8999,0.8999,0.8999,0.02
2017-08-24 18:00:00,0.8999,0.8999,0.8999,0.8999,0.02
2017-08-24 19:00:00,0.8999,0.8999,0.8999,0.8999,0.02
2017-08-24 20:00:00,0.8999,0.8999,0.8999,0.8999,0.02
2017-08-24 21:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-24 22:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-24 23:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 00:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 01:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 02:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 03:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 04:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 05:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 06:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 07:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 08:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 09:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 10:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 11:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 12:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 13:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 14:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 15:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 16:00:00,0.9,0.86001,0.9,0.86001,0.20306000000000002
2017-08-25 17:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-25 18:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-25 19:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-25 20:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-25 21:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-25 22:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-25 23:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 00:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 01:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 02:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 03:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 04:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 05:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 06:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 07:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 08:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 09:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 10:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 11:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 12:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 13:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 14:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 15:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 16:00:00,0.9,0.9,0.9,0.9,0.03617561
2017-08-26 17:00:00,0.8505,0.8505,0.8505,0.8505,0.03610311
2017-08-26 18:00:00,0.8999,0.8999,0.8999,0.8999,0.011000000000000001
2017-08-26 19:00:00,0.8999,0.8999,0.8999,0.8999,0.011000000000000001
2017-08-26 20:00:00,0.8999,0.8999,0.8999,0.8999,0.011000000000000001
2017-08-26 21:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-26 22:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-26 23:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 00:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 01:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 02:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 03:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 04:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 05:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 06:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 07:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 08:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 09:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 10:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 11:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 12:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 13:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 14:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 15:00:00,0.9,0.8505,0.9,0.8505,0.04801813
2017-08-27 16:00:00,0.8999,0.8505,0.8999,0.8505,0.084
2017-08-27 17:00:00,0.8999,0.8505,0.8999,0.8505,0.084
2017-08-27 18:00:00,0.86,0.86,0.86,0.86,0.03
2017-08-27 19:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-27 20:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-27 21:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-27 22:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-27 23:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 00:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 01:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 02:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 03:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 04:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 05:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 06:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 07:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 08:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 09:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 10:00:00,0.8999,0.8999,0.8999,0.8999,0.09
2017-08-28 11:00:00,0.86001,0.86001,0.86001,0.86001,0.09
2017-08-28 12:00:00,0.86001,0.86001,0.86001,0.86001,0.09
2017-08-28 13:00:00,0.86001,0.86001,0.86001,0.86001,0.09
2017-08-28 14:00:00,0.8999,0.86001,0.8999,0.86001,0.03101378
2017-08-28 15:00:00,0.8999,0.86001,0.8999,0.86001,0.03101378
2017-08-28 16:00:00,0.8999,0.86001,0.8999,0.86001,0.03101378
2017-08-28 17:00:00,0.8999,0.86001,0.8999,0.86001,0.03101378
2017-08-28 18:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-28 19:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-28 20:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-28 21:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-28 22:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-28 23:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 00:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 01:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 02:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 03:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 04:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 05:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 06:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 07:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 08:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 09:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 10:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 11:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 12:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 13:00:00,0.8999,0.8999,0.9,0.8999,0.14014015000000002
2017-08-29 14:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 15:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 16:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 17:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 18:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 19:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 20:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 21:00:00,0.89999,0.89999,0.89999,0.89999,0.02577928
2017-08-29 22:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-29 23:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 00:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 01:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 02:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 03:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 04:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 05:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 06:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 07:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 08:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 09:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 10:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 11:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 12:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 13:00:00,0.89999,0.89999,0.89999,0.89999,0.10272
2017-08-30 14:00:00,0.86001,0.86001,0.86001,0.86001,0.06998763999999999
2017-08-30 15:00:00,0.86001,0.86001,0.86001,0.86001,0.06998763999999999
2017-08-30 16:00:00,0.86001,0.86001,0.86001,0.86001,0.06998763999999999
2017-08-30 17:00:00,0.86001,0.86001,0.86001,0.86001,0.06998763999999999
2017-08-30 18:00:00,0.86001,0.86001,0.86001,0.86001,0.06998763999999999
2017-08-30 19:00:00,0.86001,0.86001,0.86001,0.86001,0.26928131
2017-08-30 20:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-30 21:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-30 22:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-30 23:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 00:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 01:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 02:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 03:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 04:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 05:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 06:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 07:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 08:00:00,0.86021,0.86021,0.86021,0.86021,0.05402696
2017-08-31 09:00:00,0.86021,0.8602,0.86021,0.8602,0.70221304
2017-08-31 10:00:00,0.86021,0.8602,0.86021,0.8602,0.70221304
2017-08-31 11:00:00,0.8603,0.8603,0.8603,0.8603,0.15
2017-08-31 12:00:00,0.8505,0.86001,0.86001,0.8505,0.25
2017-08-31 13:00:00,0.862,0.862,0.862,0.862,0.3
2017-08-31 14:00:00,0.862,0.862,0.862,0.862,0.3
2017-08-31 15:00:00,0.862,0.862,0.862,0.862,0.3
2017-08-31 16:00:00,0.862,0.862,0.862,0.862,0.3
2017-08-31 17:00:00,0.862,0.862,0.862,0.862,0.3
2017-08-31 18:00:00,0.89199,0.83,0.89199,0.8190000000000001,0.479136
2017-08-31 19:00:00,0.85,0.88,0.8899,0.85,0.03
2017-08-31 20:00:00,0.85,0.88,0.8899,0.85,0.03
2017-08-31 21:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-08-31 22:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-08-31 23:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 00:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 01:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 02:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 03:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 04:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 05:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 06:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 07:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 08:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 09:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 10:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 11:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 12:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 13:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 14:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 15:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 16:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 17:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 18:00:00,0.8899,0.8899,0.8899,0.8899,0.081301
2017-09-01 19:00:00,0.83001,0.83001,0.83001,0.83001,0.085988
2017-09-01 20:00:00,0.8899,0.8898799999999999,0.8899,0.8898799999999999,0.023189
2017-09-01 21:00:00,0.8899,0.8898799999999999,0.8899,0.8898799999999999,0.023189
2017-09-01 22:00:00,0.8899,0.8898799999999999,0.8899,0.8898799999999999,0.023189
2017-09-01 23:00:00,0.831,0.83001,0.831,0.83001,0.15604000000000004
2017-09-02 00:00:00,0.831,0.83001,0.831,0.83001,0.15604000000000004
2017-09-02 01:00:00,0.831,0.83001,0.831,0.83001,0.15604000000000004
2017-09-02 02:00:00,0.83001,0.8190000000000001,0.83001,0.8190000000000001,1.1833679700000002
2017-09-02 03:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 04:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 05:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 06:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 07:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 08:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 09:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 10:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 11:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 12:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 13:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 14:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 15:00:00,0.81,0.81,0.81,0.81,0.01
2017-09-02 16:00:00,0.888,0.888,0.888,0.888,0.0111
2017-09-02 17:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-02 18:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-02 19:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-02 20:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-02 21:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-02 22:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-02 23:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-03 00:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-03 01:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-03 02:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-03 03:00:00,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.8879799999999999,0.02855901
2017-09-03 04:00:00,0.8879799999999999,0.8,0.8879799999999999,0.8,0.318799
2017-09-03 05:00:00,0.8879799999999999,0.8,0.8879799999999999,0.8,0.318799
2017-09-03 06:00:00,0.8,0.8,0.8,0.8,0.42
2017-09-03 07:00:00,0.8,0.8,0.8,0.8,0.42
2017-09-03 08:00:00,0.8,0.8,0.8,0.8,0.42
2017-09-03 09:00:00,0.8,0.8,0.8,0.8,0.42
2017-09-03 10:00:00,0.8,0.8,0.8,0.8,0.42
2017-09-03 11:00:00,0.8,0.8,0.8,0.8,0.42
2017-09-03 12:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 13:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 14:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 15:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 16:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 17:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 18:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 19:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 20:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 21:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 22:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-03 23:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-04 00:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-04 01:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.028558999999999998
2017-09-04 02:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.025651
2017-09-04 03:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.025651
2017-09-04 04:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.025651
2017-09-04 05:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.025651
2017-09-04 06:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.025651
2017-09-04 07:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.025651
2017-09-04 08:00:00,0.88,0.8859999999999999,0.8859999999999999,0.88,0.02534821
2017-09-04 09:00:00,0.88,0.8859999999999999,0.8859999999999999,0.88,0.02534821
2017-09-04 10:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8009999999999999,0.06555888
2017-09-04 11:00:00,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.8009999999999999,0.06555888
2017-09-04 12:00:00,0.8859999999999999,0.8009999999999999,0.8859999999999999,0.8009999999999999,0.30155
2017-09-04 13:00:00,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.044969999999999996
2017-09-04 14:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 15:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 16:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 17:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 18:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 19:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 20:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 21:00:00,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.02266
2017-09-04 22:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-04 23:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 00:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 01:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 02:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 03:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 04:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 05:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 06:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 07:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 08:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 09:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 10:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 11:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 12:00:00,0.815,0.815,0.815,0.815,0.061161
2017-09-05 13:00:00,0.815,0.88,0.88,0.815,0.047056
2017-09-05 14:00:00,0.8799,0.818,0.8799,0.818,0.06306
2017-09-05 15:00:00,0.8799,0.818,0.8799,0.818,0.06306
2017-09-05 16:00:00,0.8799,0.818,0.8799,0.818,0.06306
